sn,region,district,school_name,location,gender,residency,email,category,is_stem,latitude,longitude,youth_literacy_count,mpi_score,elec_norm,water_norm,sanitation_norm,aid_norm,pov_norm,lit_norm,priority_score,priority_tier
587,UPPER WEST,WA MUNICIPAL,WA SENIOR HIGH SCHOOL,WA,MIXED,DAY/BOARDING,washs@ges.gov.gh,C,No,10.6593164,-1.268658,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.6255646156723766,HIGH
584,UPPER WEST,WA MUNICIPAL,NORTHERN STAR SENIOR HIGH SCHOOL,"MANGU, WA",MIXED,DAY,northernstarshs@ges.gov.gh,C,No,6.6903393,-1.5480316,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.6255646156723766,HIGH
572,UPPER WEST,NADOWLI KALEO,ST. BASILIDES VOC./TECH. INST.,KALEO,MIXED,DAY/BOARDING,stbasilidestechvocinst@ges.gov.gh,C,No,,,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.6255646156723766,HIGH
573,UPPER WEST,NADOWLI/KALEO,SOMBO SENIOR HIGH SCHOOL,SOMBO,FEMALE,DAY,somboshs@ges.gov.gh,C,No,5.9668857,-0.9929572,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.6255646156723766,HIGH
574,UPPER WEST,NANDOM,NANDOM SENIOR HIGH SCHOOL,NANDOM,MALE,DAY/BOARDING,nandomshs@ges.gov.gh,C,No,5.8771706,0.3662603,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.6255646156723766,HIGH
567,UPPER WEST,LAWRA,BIRIFOH SENIOR HIGH SCHOOL,LAWRA,MIXED,DAY,birifohshs@ges.gov.gh,C,No,9.4273607,-0.8767444,9769.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.13160008645855026,0.5,0.8994332219154193,0.6253775301619078,HIGH
566,UPPER WEST,LAWRA,LAWRA SENIOR HIGH SCHOOL,LAWRA,MIXED,DAY/BOARDING,lawrashs@ges.gov.gh,C,No,5.8771706,0.3662603,9769.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.13160008645855026,0.5,0.8994332219154193,0.6253775301619078,HIGH
565,UPPER WEST,LAWRA,EREMON SENIOR HIGH/TECH SCHOOL,EREMON,MIXED,DAY/BOARDING,eremonshst@ges.gov.gh,C,No,6.6556435,-1.1071968,9769.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.13160008645855026,0.5,0.8994332219154193,0.6253775301619078,HIGH
513,SAVANNAH,CENTRAL GONJA,MPAHA COMMUNITY DAY SENIOR HIGH SCHOOL,MPAHA,MIXED,DAY,mphashs@ges.gov.gh,C,No,7.993766,-0.326021,14506.0,0.1,0.23062165385661015,0.22607720922621044,0.06584576387046477,0.7756836227847863,0.25,0.8133810492660951,0.6204296380067941,HIGH
570,UPPER WEST,NADOWLI,TAKPO SENIOR HIGH SCHOOL,TAKPO,MIXED,DAY,takposhst@ges.gov.gh,C,No,5.4234565,-0.9611574,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3252365558480017,0.5147058823529412,0.8811614676389375,0.6194122622169861,HIGH
569,UPPER WEST,NADOWLI,"ST. AUGUSTINE SENIOR HIGH/TECH SCHOOL, SAAN CHARIKPONG","SAAN, CHARIKPONG",MIXED,DAY/BOARDING,st.augustinecharikpongshst@ges.gov.gh,C,No,,,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3252365558480017,0.5147058823529412,0.8811614676389375,0.6194122622169861,HIGH
568,UPPER WEST,NADOWLI,"QUEEN OF PEACE SENIOR HIGH SCHOOL, NADOWLI",NADOWLI,MIXED,DAY/BOARDING,queenofpeaceshs@ges.gov.gh,C,No,,,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3252365558480017,0.5147058823529412,0.8811614676389375,0.6194122622169861,HIGH
571,UPPER WEST,NADOWLI,KALEO SENIOR HIGH/TECH SCHOOL,KALEO,MIXED,DAY/BOARDING,kaleoshst@ges.gov.gh,C,No,9.4226781,-0.8620235,10774.823529411764,0.2058823529411765,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3252365558480017,0.5147058823529412,0.8811614676389375,0.6194122622169861,HIGH
581,UPPER WEST,WA EAST,LOGGU COMM. DAY SCHOOL,LOGGU,MIXED,DAY,loggucommshs@ges.gov.gh,C,No,9.8977649,-2.3492356,10323.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3008131604247956,0.5,0.8893692777212614,0.617785151894381,HIGH
582,UPPER WEST,WA EAST,FUNSI SENIOR HIGH SCHOOL,FUNSI,MIXED,DAY/BOARDING,funsishs@ges.gov.gh,C,No,6.6903393,-1.5480316,10323.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.3008131604247956,0.5,0.8893692777212614,0.617785151894381,HIGH
525,UPPER EAST,BAWKU WEST,KUSANABA SENIOR HIGH SCHOOL,KUSANABA,MIXED,DAY/BOARDING,kusanabashs@ges.gov.gh,C,No,6.6903393,-1.5480316,20599.0,0.2,0.0,0.9745529405514182,0.11888571713094374,0.16349706696286342,0.5,0.7026958290946084,0.6162641039828876,HIGH
524,UPPER EAST,BAWKU WEST,ZEBILLA SENIOR HIGH/TECH SCHOOL,ZEBILLA,MIXED,DAY/BOARDING,zebillashst@ges.gov.gh,C,No,5.7065864,-0.1702485,20599.0,0.2,0.0,0.9745529405514182,0.11888571713094374,0.16349706696286342,0.5,0.7026958290946084,0.6162641039828876,HIGH
469,NORTHERN,SAVELUGU-NANTON,PONG-TAMALE SENIOR HIGH SCHOOL,PONG-TAMALE,MIXED,DAY/BOARDING,pongtamaleshs@ges.gov.gh,C,Yes,9.4226781,-0.8620235,16029.0,0.2,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.5,0.7857142857142857,0.6150103216592885,HIGH
462,NORTHERN,SABOBA,SABOBA E.P. SENIOR HIGH SCHOOL,SABOBA,MIXED,DAY/BOARDING,sabobaepshs@ges.gov.gh,C,No,5.9668857,-0.9929572,16492.0,0.2,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.5,0.7773034442668216,0.6129076112974224,HIGH
461,NORTHERN,SABOBA,WAPULI COMM. SENIOR HIGH SCHOOL,WAPULI,MIXED,DAY,wapulicommshs@ges.gov.gh,C,No,5.7065864,-0.1702485,16492.0,0.2,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.5,0.7773034442668216,0.6129076112974224,HIGH
443,NORTH EAST,BUNKRUPGU-YUNGUO,BUNKPURUGU SENIOR HIGH/TECH SCHOOL,BUNKUPURUGU,MIXED,DAY/BOARDING,bunkpurugushst@ges.gov.gh,C,No,10.0272463,-0.9731496,24018.014925373136,0.0970149253731342,0.24234458021420083,0.17632342030948145,0.0,0.12015810733498497,0.2425373134328355,0.6405861261921753,0.6043855532685826,HIGH
530,UPPER EAST,BOLGATANGA MUNICIPAL,ZUARUNGU SENIOR HIGH SCHOOL,ZUARUNGU,MIXED,DAY/BOARDING,zuarungushs@ges.gov.gh,C,No,5.5950893,-0.277005,7048.0,0.1,0.0,0.9745529405514182,0.11888571713094374,0.12015810733498497,0.25,0.9488628106379886,0.6041060181575688,HIGH
562,UPPER WEST,JIRAPA,"ST. FRANCIS GIRLS SENIOR HIGH SCHOOL, JIRAPA",JIRAPA,FEMALE,DAY/BOARDING,stfrancisgirlsshs@ges.gov.gh,C,No,6.319177,-2.250302,15320.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5,0.7985939543670978,0.6005109726485344,HIGH
561,UPPER WEST,JIRAPA,JIRAPA SENIOR HIGH SCHOOL,JIRAPA-TOWN,MIXED,DAY/BOARDING,jirapashs@ges.gov.gh,C,No,10.6593164,-1.268658,15320.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5,0.7985939543670978,0.6005109726485344,HIGH
559,UPPER WEST,JIRAPA,ULLO SENIOR HIGH SCHOOL,ULLO,MIXED,DAY/BOARDING,ulloshs@ges.gov.gh,C,No,5.9668857,-0.9929572,15320.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5,0.7985939543670978,0.6005109726485344,HIGH
560,UPPER WEST,JIRAPA,HAN SENIOR HIGH SCHOOL,JIRAPA,MIXED,DAY,hanshs@ges.gov.gh,C,No,5.5950893,-0.277005,15320.0,0.2,0.20434277981660895,0.9976462473796703,0.0716754236131183,0.12015810733498497,0.5,0.7985939543670978,0.6005109726485344,HIGH
506,OTI,NKWANTA SOUTH,KYABOBO GIRLS SENIOR HIGH SCHOOL,NKWANTA,FEMALE,DAY,kyabobogirlsshs@ges.gov.gh,C,No,7.190168,0.337969,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
502,OTI,KRACHI WEST,KRACHI SENIOR HIGH SCHOOL,KETE-KRACHI,MIXED,DAY/BOARDING,krachishs@ges.gov.gh,C,No,7.2316721,-2.1751937,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
507,OTI,NKWANTA SOUTH,NTRUBOMAN SENIOR HIGH SCHOOL,BREWANIASE,MIXED,DAY/BOARDING,ntrubomanshs@ges.gov.gh,C,No,5.9668857,-0.9929572,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
505,OTI,NKWANTA SOUTH,NKWANTA COMM SENIOR HIGH SCHOOL,NKWANTA,MIXED,DAY,nkwantacommshs@ges.gov.gh,C,No,10.6593164,-1.268658,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
503,OTI,NKWANTA NORTH,KPASSA SENIOR HIGH/TECH SCHOOL,KPASSA,MIXED,DAY/BOARDING,kpassashst@ges.gov.gh,C,No,10.0272463,-0.9731496,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
504,OTI,NKWANTA SOUTH,NKWANTA SENIOR HIGH SCHOOL,NKWANTA,MIXED,DAY/BOARDING,nkwantashs@ges.gov.gh,C,No,10.6593164,-1.268658,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
501,OTI,KRACHI WEST,KETE KRACHI SENIOR HIGH/TECH SCHOOL,KETE-KRACHI,MIXED,DAY,ketekrachishst@ges.gov.gh,C,No,7.2316721,-2.1751937,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.27777777777777773,0.860834584766426,0.5935048615844403,HIGH
492,OTI,JASIKAN,BAGLO RIDGE SENIOR HIGH/TECH SCHOOL,BAGLO,MIXED,DAY,bagloridgeshst@ges.gov.gh,C,No,10.9324723,-0.9735882,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.19827493134856156,0.27777777777777773,0.860834584766426,0.5911613568640329,HIGH
491,OTI,JASIKAN,OKADJAKROM SENIOR HIGH/TECH SCHOOL,OKADJAKROM,MIXED,DAY/BOARDING,okadjakromshst@ges.gov.gh,C,No,5.4234565,-0.9611574,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.19827493134856156,0.27777777777777773,0.860834584766426,0.5911613568640329,HIGH
490,OTI,JASIKAN,BUEMAN SENIOR HIGH SCHOOL,JASIKAN,MIXED,DAY/BOARDING,buemanshs@ges.gov.gh,C,No,5.5950893,-0.277005,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.19827493134856156,0.27777777777777773,0.860834584766426,0.5911613568640329,HIGH
459,NORTHERN,NANUMBA NORTH,BIMBILLA SENIOR HIGH SCHOOL,BIMBILLA,MIXED,DAY/BOARDING,bimbillashs@ges.gov.gh,C,No,9.3815355,-0.8511432,20428.0,0.2,0.520415087797951,0.4381036346875572,0.11449919695013815,0.2537326842211817,0.5,0.7058022089812528,0.5910250651694443,HIGH
497,OTI,KRACHI EAST,OTI SENIOR HIGH/TECH SCHOOL,DAMBAI,MIXED,DAY/BOARDING,otishst@ges.gov.gh,C,No,6.6556435,-1.1071968,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.2335620832775812,0.27777777777777773,0.860834584766426,0.5901027423061623,HIGH
498,OTI,KRACHI EAST,YABRAM COMM. DAY SCHOOL,DAMBAI,MIXED,DAY,yabramcommdayshs@ges.gov.gh,C,No,7.2045812,-2.591577,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.2335620832775812,0.27777777777777773,0.860834584766426,0.5901027423061623,HIGH
499,OTI,KRACHI EAST,ASUKAWKAW SENIOR HIGH SCHOOL,ASUKAWKAW,MIXED,DAY/BOARDING,asukawkawshs@ges.gov.gh,C,No,5.4234565,-0.9611574,11893.777777777776,0.1111111111111111,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.2335620832775812,0.27777777777777773,0.860834584766426,0.5901027423061623,HIGH
482,NORTHERN,YENDI MUNICIPAL,DAGBON STATE SENIOR HIGH/TECH SCHOOL,YENDI,MIXED,DAY/BOARDING,dagbonstateshst@ges.gov.gh,C,No,5.0317548,-1.6628839,21729.0,0.2,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.5,0.6821682894928063,0.5891238226039186,HIGH
488,OTI,BIAKOYE,NKONYA SENIOR HIGH SCHOOL,NKONYA- AHENKRO,MIXED,DAY/BOARDING,nkonyashs@ges.gov.gh,C,No,5.9668857,-0.9929572,11473.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.25,0.8684784188344717,0.5870824867681184,HIGH
486,OTI,BIAKOYE,TAPAMAN SENIOR HIGH/TECH SCHOOL,TAPA- AMANFROM,MIXED,DAY,tapamanshst@ges.gov.gh,C,No,9.4226781,-0.8620235,11473.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.25,0.8684784188344717,0.5870824867681184,HIGH
487,OTI,BIAKOYE,BOWIRI COMM. DAY SCHOOL,BOWIRI,MIXED,DAY,bowiricommdayshs@ges.gov.gh,C,No,7.308312,0.3196626,11473.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.25,0.8684784188344717,0.5870824867681184,HIGH
485,OTI,BIAKOYE,WORAWORA SENIOR HIGH SCHOOL,WORAWORA,MIXED,DAY/BOARDING,woraworashs@ges.gov.gh,C,No,10.9014082,-0.9013563,11473.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.12015810733498497,0.25,0.8684784188344717,0.5870824867681184,HIGH
495,OTI,KADJEBI,DODI-PAPASE SENIOR HIGH/TECH SCHOOL,DODI PAPASE,MIXED,DAY/BOARDING,dodipapaseshst@ges.gov.gh,C,No,6.8901817,-1.2489599,12671.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.09973870384234773,0.25,0.8467155936637116,0.5822543625802075,HIGH
496,OTI,KADJEBI,KADJEBI-ASATO SENIOR HIGH SCHOOL,KADJETO-ASATO,MIXED,DAY/BOARDING,kadjebiasatoshs@ges.gov.gh,C,No,5.8771706,0.3662603,12671.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.09973870384234773,0.25,0.8467155936637116,0.5822543625802075,HIGH
494,OTI,KADJEBI,AHAMANSU ISLAMIC SENIOR HIGH SCHOOL,AHAMANSU,MIXED,DAY,ahamansuislamicshs@ges.gov.gh,C,No,9.3743188,-0.8407925,12671.0,0.1,0.38045588054083396,0.3231083511795151,0.38392779907651325,0.09973870384234773,0.25,0.8467155936637116,0.5822543625802075,HIGH
454,NORTHERN,GUSHEGU,GUSHEGU SENIOR HIGH SCHOOL,GUSHEGU,MIXED,DAY/BOARDING,gushegushs@ges.gov.gh,C,No,6.6903393,-1.5480316,21699.95238095238,0.19047619047619044,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.47619047619047605,0.682695967501955,0.5821128849633487,HIGH
471,NORTHERN,TAMALE METRO,"BUSINESS SENIOR HIGH SCHOOL, TAMALE",TAMALE,MIXED,DAY/BOARDING,businessshs@ges.gov.gh,C,No,7.3366184,-2.304839,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
474,NORTHERN,TAMALE METRO,VITTING SENIOR HIGH/TECH.,TAMALE,MIXED,DAY/BOARDING,vittingshst@ges.gov.gh,C,No,,,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
472,NORTHERN,TAMALE METRO,"GHANA SENIOR HIGH SCHOOL, TAMALE",TAMALE,MIXED,DAY/BOARDING,ghanatamaleshs@ges.gov.gh,C,No,5.8771706,0.3662603,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
478,NORTHERN,TAMALE METRO,"PRESBY SENIOR HIGH SCHOOL, TAMALE",TAMALE,MIXED,DAY,presbytamaleshs@ges.gov.gh,C,No,6.3325025,-0.4784514,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
466,NORTHERN,SAGNERIGU,TAMALE TECHNICAL INSTITUTE,TAMALE,MIXED,DAY/BOARDING,tamaletechinst@ges.gov.gh,C,No,9.4299903,-0.8669195,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
467,NORTHERN,SAGNERIGU,TAMALE SENIOR HIGH SCHOOL,TAMALE,MIXED,DAY/BOARDING,tamaleshs@ges.gov.gh,C,Yes,9.4226781,-0.8620235,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
475,NORTHERN,TAMALE METRO,"ST. CHARLES SENIOR HIGH SCHOOL, TAMALE",TAMALE,MALE,DAY/BOARDING,stcharlesshs@ges.gov.gh,C,No,7.2316721,-2.1751937,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
476,NORTHERN,TAMALE METRO,ANBARIYA SENIOR HIGH SCHOOL,TAMALE,MIXED,DAY/BOARDING,anbariyashs@ges.gov.gh,C,No,5.8771706,0.3662603,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
477,NORTHERN,TAMALE METRO,TAMALE GIRLS SENIOR HIGH SCHOOL,TAMALE,FEMALE,DAY/BOARDING,tamalegirlsshs@ges.gov.gh,C,No,9.4226781,-0.8620235,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
473,NORTHERN,TAMALE METRO,DABOKPA VOC/TECH. INST.,TAMALE,MIXED,DAY/BOARDING,dabokpatechvocinst@ges.gov.gh,C,No,,,21699.95238095238,0.1904761904761904,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.476190476190476,0.682695967501955,0.5821128849633486,HIGH
202,BONO EAST,SENE EAST,BASSA COMMUNITY SENIOR HIGH SCHOOL,BODINKA,MIXED,DAY,bassacommunityshs@ges.gov.gh,C,No,7.993766,-0.326021,9113.0,0.2,0.4885650967445716,0.7504050261083076,0.5051589871035895,0.12015810733498497,0.5,0.9113500944630141,0.5785978780332922,HIGH
203,BONO EAST,SENE EAST,KAJAJI SENIOR HIGH SCHOOL,KAJAJI,MIXED,DAY/BOARDING,kajajishs@ges.gov.gh,C,No,5.8771706,0.3662603,9113.0,0.2,0.4885650967445716,0.7504050261083076,0.5051589871035895,0.12015810733498497,0.5,0.9113500944630141,0.5785978780332922,HIGH
214,BONO EAST,TECHIMAN NORTH,AMEYAW AKUMFI SENIOR HIGH/TECH SCHOOL,AWOROWA,MIXED,DAY/BOARDING,ameyawakumfishst@ges.gov.gh,C,No,10.0272463,-0.9731496,10774.823529411764,0.2058823529411765,0.4885650967445716,0.7504050261083076,0.5051589871035895,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.5754624860331554,HIGH
661,VOLTA,SOUTH DAYI,TONGOR SENIOR HIGH TECH SCHOOL,KPEVE,MIXED,DAY/BOARDING,tongorshst@ges.gov.gh,C,No,10.9014082,-0.9013563,15277.0,0.3,0.7914492004877008,0.679466878365296,0.6563659258367609,0.02339201220168112,0.7499999999999999,0.7993750908298213,0.5679865256804971,HIGH
715,WESTERN NORTH,SEFWI AKONTOMBRA,AKONTOMBRA SENIOR HIGH SCHOOL,AKONTOMBRA,MIXED,DAY/BOARDING,akontombrashs@ges.gov.gh,C,No,5.9926294,0.8187733,10774.823529411764,0.2058823529411765,0.6168293044718609,0.6909756699333671,0.42839660988461414,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.564097414319267,HIGH
711,WESTERN NORTH,BIBIANI/ANHWIASO/ BEKWAI,SEFWI BEKWAI SENIOR HIGH SCHOOL,SEFWI BEKWAI,MIXED,DAY/BOARDING,sefwibekwaishs@ges.gov.gh,C,No,10.6593164,-1.268658,10774.823529411764,0.2058823529411765,0.6168293044718609,0.6909756699333671,0.42839660988461414,0.12015810733498497,0.5147058823529412,0.8811614676389375,0.564097414319267,HIGH
8,AHAFO,ASUTIFI SOUTH,HWIDIEM SENIOR HIGH SCHOOL,HWIDIEM,MIXED,DAY/BOARDING,hwidiemshs@ges.gov.gh,C,No,5.7065864,-0.1702485,11818.0,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.12015810733498497,0.25,0.8622111611684349,0.561887683577009,HIGH
7,AHAFO,ASUTIFI SOUTH,ACHERENSUA SENIOR HIGH SCHOOL,ACHERENSUA,MIXED,DAY/BOARDING,acherensuashs@ges.gov.gh,C,No,5.8771706,0.3662603,11818.0,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.12015810733498497,0.25,0.8622111611684349,0.561887683577009,HIGH
456,NORTHERN,KPANDI,KPANDAI SENIOR HIGH SCHOOL,KPANDAI,MIXED,DAY/BOARDING,kpandaishs@ges.gov.gh,C,No,5.8771706,0.3662603,12287.0,0.1,0.520415087797951,0.4381036346875572,0.11449919695013815,0.12015810733498497,0.25,0.8536913239354745,0.5570045812145856,HIGH
6,AHAFO,ASUTIFI NORTH,"OLA GIRLS SENIOR HIGH SCHOOL, KENYASI",KENYASI,FEMALE,DAY/BOARDING,olagirlsshs@ges.gov.gh,A,No,7.190168,0.337969,12975.0,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.12015810733498497,0.25,0.8411931405318994,0.5566331784178751,HIGH
5,AHAFO,ASUTIFI NORTH,GYAMFI KUMANINI SENIOR HIGH/TECH SCHOOL,WAMAHINSO,MIXED,DAY/BOARDING,gyamfikumaninishst@ges.gov.gh,C,No,7.142572,-1.6406402,12975.0,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.12015810733498497,0.25,0.8411931405318994,0.5566331784178751,HIGH
12,AHAFO,TANO NORTH,BOAKYE TROMO SENIOR HIGH/TECH SCHOOL,DUAYAW NKWANTA,MIXED,DAY/BOARDING,boakyetromoshst@ges.gov.gh,C,No,7.190168,0.337969,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.020338988666124172,0.25,0.7870475095252838,0.546091344226287,HIGH
13,AHAFO,TANO NORTH,BOMAA COMM. SENIOR HIGH SCHOOL,BOMAA,MIXED,DAY/BOARDING,bomaacommshs@ges.gov.gh,C,No,7.993766,-0.326021,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.020338988666124172,0.25,0.7870475095252838,0.546091344226287,HIGH
10,AHAFO,TANO NORTH,YAMFO ANGLICAN SENIOR HIGH SCHOOL,YAMFO,MIXED,DAY/BOARDING,yamfoanglicanshs@ges.gov.gh,C,No,6.4542149,-1.5701117,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.020338988666124172,0.25,0.7870475095252838,0.546091344226287,HIGH
9,AHAFO,TANO NORTH,TERCHIRE SENIOR HIGH SCHOOL,TERCHIRE,MIXED,DAY,terchireshs@ges.gov.gh,C,No,7.2316721,-2.1751937,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.020338988666124172,0.25,0.7870475095252838,0.546091344226287,HIGH
11,AHAFO,TANO NORTH,SERWAA KESSE GIRLS SENIOR HIGH SCHOOL,DUAYAW NKWANTA,FEMALE,DAY/BOARDING,serwaakessegirlsshs@ges.gov.gh,C,No,6.319177,-2.250302,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.020338988666124172,0.25,0.7870475095252838,0.546091344226287,HIGH
16,AHAFO,TANO SOUTH,BECHEM PRESBY SENIOR HIGH SCHOOL,BECHEM,MIXED,DAY/BOARDING,bechempresbyshs@ges.gov.gh,C,No,7.2316721,-2.1751937,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.033070660966763525,0.25,0.7870475095252838,0.5457093940572678,HIGH
14,AHAFO,TANO SOUTH,DERMA COMM. DAY SENIOR HIGH SCHOOL,DERMA,MIXED,DAY,dermacommshs@ges.gov.gh,C,No,5.9668857,-0.9929572,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.033070660966763525,0.25,0.7870475095252838,0.5457093940572678,HIGH
15,AHAFO,TANO SOUTH,SAMUEL OTU PRESBY SENIOR HIGH SCHOOL,TECHIMANTIA,MIXED,DAY/BOARDING,samuelotupresbyshs@ges.gov.gh,C,No,9.3953646,-0.8216087,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.033070660966763525,0.25,0.7870475095252838,0.5457093940572678,HIGH
2,AHAFO,ASUNAFO NORTH MUNICIPAL,AHAFOMAN SENIOR HIGH/TECH SCHOOL,GOASO,MIXED,DAY/BOARDING,ahafomanshst@ges.gov.gh,C,No,7.142572,-1.6406402,15955.608695652174,0.1,0.19479569652608533,0.6904489874694699,0.4647696581344667,0.12015810733498497,0.25,0.7870475095252838,0.5430967706662212,HIGH
